id;Bachelor FHNW;Master FHNW
ce931c73-909b-48e4-8078-38cfdc2b28e4;1;0
cecb4dd2-ebac-4f77-b279-6d1a30752076;1;0
ced0d4f8-efeb-4f19-838a-0211ea839bb3;0;1
ced59401-c865-4f65-971c-866780b9bb40;1;0
cf2ab9ed-e26d-471f-83fd-c716c71b93a7;1;0
cf5dfc9a-c867-4ab1-81a4-b201c809f3ce;1;0
cfa98743-b4d9-42ae-9909-170e0f1c901f;1;0
cfc27739-68ff-4a07-a038-375294d32920;0;1
cfd9e4f8-86aa-4c5f-a20d-4635554ada6b;1;0
d025a466-f54e-42bd-9605-945126c3aeb7;0;1
d044357b-107d-4b33-ace2-e666b61357fa;1;0
d076953e-4372-4edf-8d3d-91c3011ca45e;1;0
d09d4408-1bca-47a0-907a-825903bde1d9;1;0
d0e4ff1d-6f05-4065-bc44-1bf1e1d01831;1;0
d108924f-f09e-4718-b07e-215dbb6c4fbc;1;0
d112f1da-2fa5-46ac-a74c-2f4b8cde60b7;0;1
d165b31e-af02-45cd-b7ae-ca73b6bf2021;1;0
d17a95c2-bae6-421d-a5e8-9844bcfc79f5;1;0
d17b63a4-5ece-491e-9e8d-410f58ac43cf;1;0
d17d4b19-fbab-4917-9a28-7bad4ba5e270;1;0
d1b637d3-ef12-482c-86b0-986aed9edfca;1;0
d1cef997-2544-417d-8b09-5515883bec2a;0;1
d28f9c6a-3ff4-4afa-9ee5-9fa48f19bdd6;1;0
d2ac5dd4-b8e4-4d1b-9c08-24a8a1af41c4;1;0
d2b372d2-6cd0-4f1b-ae0c-dc1a3c5378f0;1;0
d2d9a9ff-ed00-4d42-8fc6-8daedb6416c6;0;1
d360fd6a-8665-4994-b56e-894b4bf2fdf8;1;0
d3977be2-1db9-4f31-bc60-c275b8f0137d;1;0
d3b8383a-a96e-43e3-95ed-8dc3e14119fc;1;0
d3cd462b-1d0f-45ba-85dd-b7ce6152787c;1;0
d40e27e3-8ac6-4e00-a134-264d63866cb9;0;1
d43978f3-2415-4bd7-b8d6-7d9ab13d6ef3;1;0
d4442694-0973-488b-82d1-3c8663dd8726;1;0
d4688764-a4b1-4c4f-83a3-2adeb1e43de8;0;1
d46a426a-bf94-42a1-bbc0-c7cffa8d7349;1;0
d47c5845-e795-4d77-a7b4-34c4a44044e7;1;0
d4917097-ab67-4114-8fdf-1e26a86d61bc;1;0
d4dc55ea-6002-466f-b365-69f51a0e94a9;0;1
d501d046-24ea-433e-b54d-ffbb0fadc7f1;1;0
d529a49c-32c9-4780-9066-0518bca7e7b2;1;0
d5756803-276a-460a-b1ac-5a5fbb127cc1;1;0
d583e9b9-f03f-49a7-85df-3dfc6266d786;1;0
d583f1f3-7812-4204-a58b-4b439ff120d8;1;0
d6798c5a-ba15-4105-94f6-94ec767c51c0;0;1
d6a03299-9793-4cb6-9fd0-04ca3b6f0ec2;1;0
d6ad3a9b-c5af-49db-a73c-eea667e07c67;1;0
d6c24c09-429a-4577-bb5f-71fa18234968;0;1
d6d51ab4-ae65-49ff-a08a-899c53a39668;1;0
d700ba17-5b4e-4e9c-8c5a-7b4fb432c96a;1;0
d71b59c4-cc87-4128-a689-aa11104bd455;1;0
d72aa956-f635-4eff-b5b4-0bc84eb86383;0;1
d72f3355-a7da-4980-9eb6-df2e9cf7ccaa;1;0
d75b1010-0e96-4a3b-ae4d-a440a36fc439;1;0
d75e6dfd-96b6-4c6b-98e3-9ba7b4aec07d;1;0
d7c74ed6-70fb-4a64-8234-4cfa3327245e;1;0
d7d13182-dd6b-46bf-920b-d786ac4d7b02;1;0
d7d6eb36-b10a-433c-8138-c82ccc8f93db;1;0
d82bd549-b08a-4c09-9c79-dc9e3462c1d9;1;0
d837288c-3ca5-4a0c-989c-6ff59f1c1814;1;0
d83bdfbe-a342-4789-a1f3-192931817987;1;0
d84e65c5-e669-4fbf-8447-71972f36e205;1;0
d85b3366-a279-4fe3-b46c-9199f34fac3d;1;0
d86b9907-8737-4a56-894d-f9625bd9e42e;1;0
d886fd0b-1b95-4ef8-9f19-63ae1f263f84;1;0
d8d4ea2f-c0fc-4800-b0ed-22e9340fd693;1;0
d8d4fe68-6acc-4f4d-89ef-b9df9bde71b0;1;0
d8e40946-1d2b-4135-8ced-c82ea6de21b7;1;0
d8ebc0e4-1677-4afa-9f6f-39a2771dba3e;1;0
d8fbd4b3-79a1-4a16-a2ab-18ea677aeda4;1;0
d9008f69-4ae9-4658-ac7f-0b77baf40f12;1;0
d93dd424-3b5c-4795-a951-0e88463f22de;1;0
da25487d-3f05-43ae-b80a-7b8394c9765f;1;0
da314c72-0ea0-4eb0-9a06-6ac7acbfcb53;1;0
da416960-d189-4b13-9673-687d5dddfa0b;1;0
dabb5e57-6673-4bf7-9700-bba6dcb3ca53;1;0
daeb3b1e-5433-4f2c-9fe2-469036d7039c;1;0
db292f19-1b68-4760-83eb-6d057a1e4aad;1;0
db7b65cf-2734-4c80-b4ca-97169f26a21f;1;0
db848dcf-ff5b-4767-b937-1772e14b5525;1;1
db93976a-8c20-49c9-bac6-1d98fb632787;1;0
db9c558e-ef6f-4041-811d-6d603f314751;1;0
dba17e65-680b-4f61-b2a7-682c6bf2de03;1;0
dbef58cd-7025-41e4-8e10-77cc245939f7;1;0
dc08fb52-ea25-4312-b83e-1faf1be66de0;1;0
dc4f0712-e376-4ff4-94b7-3976fb112a42;1;0
dc776acd-5307-48ec-9ab8-ff743fdbfab8;1;1
dc7a32b9-afdd-4e51-a7e8-a62ab77205d4;0;1
dd354e0c-08e2-4299-a5cf-d2f7ec79b218;1;0
dd3c900a-0b52-4bce-811b-a302a754ea56;1;0
ddc1e337-337d-4b0a-a33a-af179979e34b;1;0
ddc94645-96c6-4c51-9e2f-e499b6d68bea;1;0
de02f0f6-a3bc-49bc-a957-12e66c769d62;1;0
de0999fa-78fb-4a14-ab9c-e2769c0d0898;1;0
de0d46cd-ba76-44d4-b9a8-0fbcadcf1b55;1;0
de196e64-277c-418a-8c81-3a018c0f59e5;1;0
dea5ab9e-489d-4a27-bd73-001983e3ab84;1;0
decd3e88-5469-489f-b272-e78e1275547f;1;0
dee7705f-616c-4c1f-96e1-6c7c9fdfae3a;0;1
df1cf20b-0354-428c-aa3d-b97a219895c1;1;0
e007060a-0799-4f53-996c-8831439bad25;1;0
e0500dc9-9cf5-45c9-a1cf-ae896ff30d44;1;1
e08b0f93-adfc-4103-9aac-9788074d4afe;1;0
e18ce89c-f609-4aae-8f97-dc5492931490;1;0
e1b7f4c9-7132-4921-8e2b-7335686be85e;1;1
e1e94f89-6fb5-4d9a-9b93-112b9937031c;1;0
e1fb8277-00be-4c8b-95f6-d085096c2b4c;1;0
e224d8c0-26b8-4de6-8c8d-634821c95380;1;0
e246c05f-ec90-46e0-b155-a01e2c303176;1;0
e278c8d6-2c8a-4e77-9ad8-56cc439d3b96;1;0
e2c638f4-bf39-46fa-9c97-63325130301e;1;0
e2dc6036-1bba-401b-81d2-33e87fedb96b;1;0
e2e597ed-775b-4766-ab68-8ba0165e0860;1;0
e2ebeb2b-ab48-457c-910b-1d848a818c45;1;0
e345dec2-56d4-4427-bcf8-cd6405480fb2;1;0
e3d3373d-ce48-4435-8cc0-230e68caaecf;1;0
e3df6b1f-7082-4927-9d64-5616a99b6581;1;0
e4a1f557-02b2-4ea0-84cc-289974401435;1;1
e4dae5c9-0600-4d46-929d-88865b0743f6;1;0
e5243b59-50b8-43a9-ae30-37e5dcaa0587;1;0
e57c8e5b-c342-47ec-84f4-84909baf6606;1;0
e599dac8-1712-48a1-8831-99519c2aa5b2;1;0
e59e141f-9366-4fc6-8447-217331462d79;1;0
e5b61898-373a-4e7c-b9c8-4b3df1cb4329;1;0
e5c26e3e-5cbc-4656-ba6b-35c2bed00036;1;0
e5ecbc0c-ae7a-4843-8ff0-37fd1b0dd229;0;1
e6254070-5a1b-4622-866f-3a0c49664396;0;1
e67ea72e-447f-4bad-9afc-49f743278574;1;0
e68e1697-3fef-42d3-9dcc-4f4cab803c44;1;0
e769bd1e-5b1c-47a5-bdad-b15e8e402c12;1;0
e77f33aa-64b5-4b05-8220-78afd17bdb62;1;0
e79bcfa5-350a-4125-bcb8-761147e7ac06;1;0
e7a30a80-c79d-463d-a714-a9bee9e19a4f;1;0
e7f44949-4717-4f1a-ad02-4e5a92d10805;1;0
e7fe9675-3b82-4a2f-852c-4af6402c4ddb;1;0
e8469949-b4eb-4247-a94d-28d49f8a1a2a;1;0
e86361e3-b454-49cf-9502-352aa63d2cd5;1;0
e86ac18e-f450-4006-a98a-9121a6516c25;1;0
e87fbe68-0fe1-4028-a37b-dda35174e675;1;0
e88617d3-ecd8-418a-bad5-b9338862ec35;1;0
e8cdc89f-ac51-40c1-b51f-1a81f15f1937;1;0
e8d02e1b-5531-4359-aa89-37066f3274ef;0;1
e8d19624-8d01-4064-8804-7550f2d2a22f;1;0
e8e36c1e-a847-442f-a547-bcc9cc580f71;0;1
e8f0855f-4188-4b51-b978-549522d54ca2;1;0
e987eb37-cdaa-4157-8e21-2424b641ca24;1;0
e9f7378a-d033-435a-ad4f-ef0cf3baceb6;1;0
ea072c98-bfdf-4ed2-a445-711a4c6d416b;1;0
ea157e44-128d-4688-bcfc-293d09991ff5;1;0
ea1fdae6-f7f8-456b-804e-705719560da3;1;0
ea2f6ee1-802c-492c-a617-76a91b9a8f8a;1;0
ea414f9c-0604-44ea-95dd-00b2c692cfc8;1;1
ea797b54-243d-49c0-8406-17a6ad7f32ad;1;0
ea82a540-17ff-4966-85e1-7ec09b687d53;1;0
eab98c69-7782-4fa4-8c08-8395180c3cc9;1;0
eae7a614-456c-4cfc-af0f-971d359ae935;1;0
eb185d1a-1eb2-42f4-a0b7-76439ed33d5b;1;0
eb343a2e-fad8-461e-893a-fd704ad34c5f;1;0
eb6b9cc6-bade-4a69-9ada-8815b8c12059;1;0
ec1766c8-509b-4915-ace8-494e64a92375;0;1
ec1f74ba-ee44-4878-80d1-64c34b80f15d;1;0
ecb1560c-4648-4b7f-9743-82cf01f2097c;1;0
ed17ee2f-0a3a-4ac4-bdaf-5dd4f50fdce3;1;0
ed6ca5c9-f01e-47d0-b8ee-d0879395b8c9;1;0
ed8c6d6e-86da-4042-af44-0804cc91275b;0;1
ed9e661b-6ca6-4f9c-b969-fe2d3fc7e0fc;1;0
edb14851-cd88-4d34-bc69-07e9f8ad6452;1;0
ee0b70d6-9496-43ab-b067-3b0a61844272;1;0
ee2bb164-5d08-4924-84c4-75f8b95cb0da;1;0
ee65daed-6d15-4d73-931e-bb75de61f369;1;0
eecf2451-4886-4341-aaef-8b4120448139;1;0
eee46f49-915b-4465-bd91-3fc5612159f7;1;0
ef52d895-c865-4b58-88e0-e31e82c1fd48;1;0
ef69cb9b-57f2-4fa3-b33f-a80ad6c117cf;1;0
efb18573-d71d-4205-84fc-9ea732151e2c;1;0
efbde1bc-03d5-4c2c-8889-24ccf417270c;1;0
efc38547-111e-464f-a23b-8d0ee350a954;1;0
efe7bde6-698a-492c-ae2e-a30887410463;1;0
f078fce1-5ccb-437a-b706-c830aaf5f4f5;1;0
f0c9dddf-54e8-4702-8360-3d20b2bd9c0f;1;0
f0eb8fd2-acf8-420f-81b4-67df29f8f2f6;1;0
f109645f-6bf3-4428-90f3-d6721cca3a17;0;1
f1224f7c-48ed-4a39-a7e3-b75345c492c1;1;0
f13e4716-fb6f-47d4-b761-fbeaf657eb75;1;0
f18d6a98-fbb4-4eb6-9934-4bfef8c94e44;0;1
f1c2c29d-1c8f-49f0-b03c-a5a069926c25;1;0
f1edccf4-5a9b-4668-8b9e-7dc38e5e0335;0;1
f209fcbf-e017-4dab-8524-3991599f0baf;1;0
f20e9023-95d0-41f0-bc12-c8ed4aa6cc01;1;0
f21b69d7-6d66-4bf6-a11b-89adb229c9f3;1;1
f2686b1e-c9dc-4bbd-b570-88dc15f67644;1;0
f284da36-4dbe-4a9b-b1c1-3894c66e158d;1;0
f2903a90-381f-4d9e-8329-dd056f8b1bec;1;0
f2d305cc-2b06-42f5-a807-8796b9b7972e;1;0
f2e55e81-81e8-44d4-8dfe-b96be6fe8d5c;1;0
f2eb8ea0-80fc-418b-aaf6-74ddfdbc0057;1;0
f315f5d3-36b9-4159-8e36-a26e6412ef47;1;0
f32e9ac2-113d-49ab-9794-c36832ea91b5;1;0
f341dd99-4b56-4a7e-9d3a-f5b8c5659ff1;1;0
f36563c8-9081-46fc-90b8-c10b38a855eb;0;1
f3acd52c-7712-4f69-ae87-7559f8e034a3;1;0
f3f8f25e-b80b-4221-98e1-ac838bc98801;1;0
f440b771-5a23-4d0a-8ea7-ec143209a1fc;1;0
f4631bee-1f2b-436d-880f-b63f17409fb5;1;0
f47d9910-24db-4d1b-a399-16158d0fac47;1;0
f54e4723-2f29-4633-8995-b735410cf4de;1;0
f5aa7ead-669b-43d5-89ad-a6962fa1451b;1;0
f613d7b9-73fd-43b4-b0c1-6bf32a2b9478;1;0
f6430ea6-d2f1-43e4-8ade-44a1fd3ea43a;1;0
f6576b6b-8fc1-415a-968f-9a6f792d79e9;1;0
f665aee4-0908-459f-b66f-882cb341b772;1;0
f6a0a79a-1868-44a0-88c2-5f954924a9d4;1;0
f720591a-ed11-42bc-af5a-a57f89a5a761;1;0
f7ede7a4-26e4-4baf-a394-245b00d5c91b;1;0
f85af337-0ff7-4694-be82-ace7896fcbf5;0;1
f8baca76-6d27-4059-b151-f44207af213b;1;0
f8dee7c1-fdcf-456a-bb22-3078c3f6a504;1;0
f8f47cbd-dd8c-4983-958b-a0de5c7c70fb;1;0
f8f70818-fbdc-47e4-b0fc-c211b53eafe9;1;0
f914a9f3-4ffc-44d9-a482-f17b76284172;1;0
f91c04c4-49c9-4861-930f-ffb0406bbc5c;1;0
f91d7004-99eb-4ba1-97fd-b2f8c5a7b6da;1;1
f92064a4-92e3-4eed-b1a6-daefd030445a;1;0
f935bac9-04ba-4427-b23a-fe8997d6c7c9;1;0
f9a9cd57-b4b1-499a-a692-68a6c99a2fe5;1;1
f9e85552-f336-45fd-b6d0-7eaddca6e295;1;0
fa680478-cc2b-4d27-bf64-0b8212b46904;1;0
fa7a285f-f578-48f5-91ac-20826df8ec07;1;0
faaf7045-fe05-4487-82e8-27ed0ebfa553;1;0
fadf3dac-e63a-48f9-bf16-70bfbc4b5861;1;0
faee82a5-19d4-4733-b100-f9b72ffb773d;0;1
fb509d2e-5c58-41fe-8e1b-9bf5df371aa2;1;0
fb7f1b15-b0cf-47f7-b9c4-2250810b51e5;1;0
fc2d9f51-5262-45db-86eb-bb77d0789e27;1;0
fc342b92-45a7-46c4-b3e9-eb1fcde2481b;0;1
fc716687-2ca8-450f-8940-fb285183ebb8;1;0
fc956abc-feee-4e98-b469-7025f5d72f1c;0;1
fd637135-3837-4740-b8c8-a737ed0baa59;1;0
fdcdb024-02b1-4b36-a649-1170e1845442;1;0
fe1c5012-d800-4bc5-9830-8d3500b81241;1;0
fe44fcba-fa91-49a9-912f-c869e824c0ad;1;0
fec81079-4f7c-43e9-ad16-ac5a57f87e36;1;0
fec9d90e-5e3f-44de-8411-f877907485d9;1;0
ff5f2b93-ac89-4f29-aa43-45fb35d673f6;0;1
ffcd9a97-b27d-4c39-a80a-75fcae47cd06;0;1
fff32ba8-852b-45c2-a309-6dbcb8b772f9;1;0
005cd946-7a67-4a59-9aae-63e8ddd7eb84;1;0
00e975b4-6f2a-4106-ac41-acad71415437;0;1
01a3feb7-d5e8-455e-aec1-5926012329e5;1;0
01b8a8b6-04e7-49b8-84c3-cd1aceb11861;1;0
01e774df-7627-4c37-a0a6-d7c781f610df;1;0
02ca4a9d-e032-46f9-9f0b-88e5a208b7c5;1;0
03509ce9-cb3b-4027-8b00-8e3f71db67e0;1;0
041cd0fd-1895-4b0e-973d-6ec1f0469354;1;0
048a5732-6d82-4d15-9c8a-150f0ba69eb6;1;0
06e3e039-a976-4e0f-8861-082350655443;1;0
08ac33ab-b68c-4442-bb0e-bd49f5569799;1;0
09c0fed5-5b16-44bb-a829-1e34ca04e66e;1;0
0a25d085-36f5-449c-9fd8-8e2742481fbe;1;0
0ac5aab8-4092-4ce0-8216-a9ddfeebf487;1;0
0c63f5b0-3f09-43f1-a7b9-7ea2a51155fc;1;0
0cfcf86f-1a79-4b3a-9128-e59ffd11ef50;1;0
0eb0872b-5438-46ab-9661-4c2cf9ef5549;1;0
0eba9da5-2271-4cf4-9f76-fee8d4ab4ba0;1;0
0f62171a-f8f7-4a6f-8c64-2dd4bfcaa299;1;0
0fe947bd-4442-4768-baed-d47847d56df9;1;0
1030fc67-716b-4f1e-afe0-51b8edae3ab4;0;1
10931012-e1da-47dd-8580-d930477f73df;1;0
10970b7b-85df-481e-9ba6-c8e37f5d7d17;1;0
10c27596-1ac8-4497-a6c3-6f43e3322a97;1;0
11388438-ed23-4859-bce6-6a09ad2d55c3;1;0
11677f61-d8a6-47fc-979a-2e473a284346;1;0
11de7423-d2b8-4244-84c9-25f8bbbc4fe8;1;0
12febc62-6926-4b4f-808f-8731526e320f;1;0
13f1b9d2-45d3-46ba-a444-d0534f39157e;1;0
1561d2c9-32b7-4ca7-9341-01ee938cfd81;1;0
1567cad6-d27c-434c-bd26-1c5df484826b;1;0
15883dfb-42cf-43ba-89ff-3642f339e093;1;0
1691fb8e-5966-4242-91e3-8bd6c72babd3;1;0
1798ee61-e0e9-44bb-b322-805a21a2be70;1;0
17e84985-4a43-4a07-ba9d-0cbeab7b26a8;1;0
1817a673-82b9-4921-8f25-f77d09a36b14;0;1
1a941322-07fa-4b32-8ac5-c1ab8c2d9367;1;0
1ab035ad-2bab-4bd9-b27a-cd665b392fe3;1;0
1c6a679d-8ece-4550-8b7d-a73df12826d5;1;0
1d0a874e-b0d8-40bf-9ed0-7dbc8f27fd47;1;0
1f289ffa-488c-4916-8b29-88f58479ee9f;1;0
1f4aedf4-1fa1-42c1-a1cc-603c89802433;1;0
1f8d4272-5ad7-4925-8829-57baac6bb01b;1;0
20340517-3a9b-4a9d-b868-28230fde55d1;0;1
20539a86-3743-472e-8b93-f84142372e15;1;0
20948c23-bfc2-4c18-8b94-7d7dbd59a96c;1;0
20e331b8-89c0-414e-b051-9ed4d2e9160d;1;0
2224dcf3-c1b4-49d1-8460-1def595ed01c;1;0
22de7d34-f75e-46f5-82ed-978f11d23f7d;1;0
2300282a-4ce1-49db-a9b4-dae9993f2dee;1;0
23b8ce47-a9ce-4237-ad50-fcadd4ab57aa;1;0
2400fb4a-b34c-4f9a-9d8f-a68dc8a34644;1;0
2454288a-62fb-421e-8548-4f9c118855df;0;1
258c1452-2487-4bae-9dba-62fadf634a53;1;0
25ad8ca6-e9f4-48ca-aabc-0428dfa8cf7a;1;0
261aee6f-b784-4380-af91-c6c0e2e09813;1;0
2651a4f2-a0c1-4370-b585-0aa053080a0f;1;0
26fbb561-9b2a-4a9f-b599-dbf3087becf0;0;1
274d509d-6a26-416d-adea-26aad9feb537;0;1
2755e7d2-3382-4caf-817b-7614ea063222;1;0
2819c802-4414-4702-b9ea-c0f1b171408b;1;0
283568a4-f25b-4def-8aa9-d51a42801ef5;1;0
28afe38c-a123-43cf-ad77-ad7e0475c761;1;0
29392078-ac13-4e30-8337-5253d247e339;1;0
293b3bf8-a4e0-4b5d-9b64-a66a71fdcb57;1;0
29536efe-8453-4abe-9f8c-cde0f6ce34c3;1;0
2a4ba140-e825-4dac-a553-3817d42e8e32;1;0
2a668dcd-e62d-481a-91b1-697d5cdb8a53;1;0
2b460484-e42b-48a9-b508-4789d937b85e;1;0
2c5ff5f3-f80d-410e-9b4d-8da1cdc1ea13;1;0
2dc21cd0-c60e-40c2-bcae-fdc7f82c6ece;1;0
308307b1-a38d-4cac-b96c-ebfa6b13ce67;1;0
30f00d55-1071-4d95-8194-ce2afdb82608;1;0
317fb43f-6e65-4109-9ad7-7fd344604cf0;1;0
325914a7-5abf-4241-93c8-b8ef31741955;1;0
32d26198-35bd-4e9f-99f5-36adccdd4942;1;0
33604912-0d60-4195-88bb-3e34dd71b910;1;0
33988407-1b1f-41b4-b99e-3e7545984e9b;1;0
33c6f8db-2611-4bfa-b154-a944d4592c15;1;0
33d323ba-480b-4566-96d7-17ea4c2b3d85;1;0
362d8746-dd4c-403b-ac5a-1d1fd2466c91;1;0
375ab72b-b100-4372-853d-650db75f890a;1;0
37c0ba90-b838-4a28-86dc-c91b0b9735a4;1;0
37cd989c-aa6b-4d76-bd22-37424b80c13b;1;0
37e2c9e6-d199-44e1-83c9-1341980a264a;1;0
38d0aafe-208a-419e-9128-e46ecbde2364;1;0
38d9d6d1-7287-4bc4-b4c6-40a379640a84;1;0
39046f88-2be7-487c-94e5-cbed418cf63f;1;0
3973fc1d-2d9d-417b-914c-aa54e7d05eb8;1;0
3bb884d0-6c0c-4944-a494-23dae813e8c6;1;0
3bc55b4d-4ea2-4341-a0c4-f84d49f9cae3;1;0
3d4181bb-ccf1-4257-803d-880d7bc8861b;1;0
3d545d37-c09c-4d80-8285-9478d9467c2b;0;1
3d636e28-ecde-479f-8416-43d03c39f96c;1;0
3e415840-d96a-4dd9-97c7-ed7e47d47b82;1;0
3ef14cb0-83dd-4311-9586-a61042efc40a;1;0
3f98a7f6-e109-4222-bacb-5a4e2c9065ae;1;0
3fb10811-6fd6-4276-aa7b-30937356a3c2;1;0
40468817-5f51-4a8b-8225-3c8253e288ea;1;0
40d33722-6728-4285-b33e-4d15cdc91089;1;0
4140e1f2-7d1e-4b78-a6c4-46d50dc4b598;1;0
416d2d75-d062-4470-ae7a-cc640b401b17;1;0
41b8a30b-c5c9-4f0e-97a4-5d2b56198178;1;0
41bc4196-6b02-42ad-8431-7420a1da75c9;1;0
4264ab27-912e-4803-b035-c62b11141da7;0;1
433dd1b3-aca1-44c2-b2ad-26a958a13ab5;1;0
4395a0d1-cada-46c6-8904-1c88748446e0;1;0
44a8097a-b95d-4eb9-ac60-3edac28d5f01;1;0
450dd6fe-3e63-4b7b-b325-ce96f08c69ee;1;0
45611d4b-257f-4bb8-9c5c-be11664e7e54;1;0
468fd3bc-6bb1-4db0-8358-f46de0cf25d0;1;0
48218eff-7635-4eab-861e-2e210b132874;1;0
48736ce3-a49e-4f2d-ae38-3b20d399b6e7;1;0
487edfcf-c56f-421f-8a8b-53034bf4a4c4;0;1
48dbc2c5-8508-4ef7-a3c7-6309bfa47be0;1;0
493678a0-b22a-4655-8110-0f7f0d38ace3;1;0
49d78668-164c-4c3f-b9e2-00d00ac4d77d;1;0
4a120e63-d47e-4393-aef9-0bf38d11a7e3;0;1
4a21e739-6fde-46a5-85d7-e5a42ef98184;1;0
4aa4bb05-9fde-4306-8bba-01c9e9da68ad;1;0
4b80383d-8394-4c3a-a662-ec0acd56b3a6;1;0
4b8ec6bc-6857-47a0-afae-57ccf72cb26d;1;0
4cdb691b-e05b-4092-a208-5f18a265fed3;1;0
4d4ba3dc-75e9-44cd-98fe-1bba4ef14ab4;1;0
4d9b2e20-6a97-4cdb-9157-8e70e6986ac5;1;0
4e1247c4-40b7-4fac-a88e-4c4d3229f0fb;1;0
4edc2cbc-75f8-4a2b-b170-f5ee5b689f7e;1;0
4f03ce4c-3e87-484b-b12b-f8a8fca1a65c;1;0
50391277-9847-4600-9f98-759649e5f812;1;0
509e4962-78c3-42f6-8e7a-2d6d3c140281;0;1
52669f5c-1217-4db5-8ff3-2d81179ff074;1;0
5277208c-acf4-4ea8-840e-6a9e7481677b;1;0
5303d3ed-1882-4281-ae9a-e7872a91f543;0;1
532c90bd-b64c-4303-9bb1-99687fbf35a0;1;0
536e64f6-4eaf-4051-a665-de00b4eb0899;1;0
554946d6-e990-445f-a7ac-2c75020708a5;1;0
55f92f53-2d33-4bd0-af97-28be02310914;1;0
564a38d4-0e86-499a-a638-1e9653db0c6e;1;0
5721e143-f7b7-48f4-bd15-3cda9cb442f8;1;0
572e6188-21d5-4cb5-ab6d-b5cadaab648c;1;0
57367edf-d723-4bd8-bea3-361754643ac7;1;0
57bb51cd-3517-4442-abf6-7767f2b861c4;1;0
58f4e6b1-2c98-40c7-a687-bf81b1cbc9bd;1;0
592035cd-9592-467f-b29b-404823d7001d;1;0
5a204681-933e-4785-ad01-7212ea51d30c;1;0
5b4e4c92-8fad-4d42-89f7-13c4b370dbb1;1;0
5b8ca8c1-4496-46c7-9c8a-454d5be38979;1;0
5baabd25-454e-4114-8ce2-bb0f50e78518;1;0
5be739f2-2619-46b8-9b84-15afe23c461d;1;0
5d334038-161d-45c2-bfb6-8f7f170c8fb6;1;0
5e1d6915-5f98-4548-8ee2-9919e2875743;1;0
5e7f0519-4b75-4c43-8a6f-78f1c1b5801e;1;0
5f8b16f9-f6b2-4189-922a-9dcbd6d04d80;1;0
5ff13288-3c27-4e88-a91a-7a89438f46cf;1;0
6184626b-cd67-4b76-8df5-6594647e9a9c;1;0
61c64d04-7f54-4031-a7d8-de4bed7d7b09;1;0
61e50435-422c-494b-bca0-9ab97625ae3c;1;0
65ca0640-34ae-4840-8ee7-2bd7ca2c59c7;0;1
67964d03-5489-4926-aee7-4f41598eb93d;1;0
69029e2b-78b5-4b59-bd0b-55a0fbe298a2;1;0
6a7539d3-7546-4926-9099-68ba128b0fd9;1;0
6abc80b9-7f15-4b0f-bdfe-7d259da1d50a;1;0
6ae21638-e6de-44a7-aefc-7c293253fecb;1;0
6b0f05f9-4894-4ac0-b329-ca1eae1fe00a;1;0
6b8b5deb-861e-48fe-b9fc-cbbdf4c94cbe;1;0
6be05d7c-7aff-4695-92a2-ba241dec5fe0;1;0
6c4b5bee-512c-431d-854b-052896ae2f4b;1;0
6d12c56f-5b6d-441d-9f5f-b2984ecbf2b6;1;0
6d6cb0cc-9f85-4187-abd3-34bbfb7e5f28;1;0
7090aa40-774e-4097-83f1-c2143ff79214;1;0
72acff61-2725-424d-bb5a-c4b97147a96c;1;0
73953b04-f6d3-450f-b69a-1846ad051832;1;0
747cb3d0-6a74-4897-a092-8a2d7cddb891;1;0
74e58b05-72f6-4074-b858-4b474c54eec4;1;0
758ecdea-2d66-4a8e-8bb6-bb7fb6cc28ee;1;0
75b02248-0b22-437f-bde1-0551b3026f7a;1;0
75bd8683-8319-4c6f-8a79-019fcea2b69c;0;1
765c0c6b-5cd2-4994-8812-0b477b1a96d4;1;0
766e6598-327b-483f-b4ae-098f841c41f3;1;0
77071d3a-3f9b-419d-bf5b-dd1d19d960de;1;0
7966cf35-2e7c-423c-9015-e258b1c22e44;1;0
79952c8a-1d8b-40b8-a975-eb6b4212333c;1;0
7a3b8370-1c07-495c-bbef-cc75e1790fce;1;0
7ab8ff12-66b0-4046-8d57-1fa411388b2d;1;0
7cc0b4d0-1e46-4cf6-a8b9-14e89feb7789;1;0
7d84775f-56a3-44e1-81f5-929419e4022b;1;0
7e1e47d8-aba4-40b6-890b-34ebe8627a4b;1;0
8094156b-f81b-44e5-a5b2-8d8b9e77a91d;1;0
8141c1fc-e5f0-4b71-a682-8bb5eb908c18;0;1
81e14b74-6ecf-4517-99a6-cbcfed7325c8;0;1
820cca7b-7a5b-4610-9afc-12d2f4f9d845;1;0
8298a9f8-10a6-4f97-a518-cf1c18e5c566;1;0
82d94212-6615-4107-a15e-fb48270250b9;1;0
8300c2ed-7a35-40f4-9d79-0bb57227e00b;1;0
843504df-d0ca-407c-bbe2-fbf99b6142ce;1;0
844c3db0-c030-465c-b2a8-facafcb0760b;1;0
852795ee-63c1-445e-a354-95e6bcde0e3e;1;0
859303d4-258b-492e-9ecf-d94839b86421;1;0
85a86a1b-4672-4af2-8d1b-7ce68ab0bc5a;1;0
85f05d3d-0ed7-44b7-b9c5-c8a4f83fdddf;1;0
863772a1-7e91-4ddc-a106-11b1897bff63;1;0
86a64c39-4201-4426-a4ba-1ac903291ce1;1;0
